search_date,departure_date,arrival_date,departure_time,arrival_time,departure_airport,arrival_airport,flight_duration,flight_type,flight_number,available_seats,price,flight_key
2023-03-20,2023-08-30,2023-08-30,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,109.99,TB~1111~ ~BRU~2023-08-30 06:05~ALC~2023-08-30 08:50~
2023-03-20,2023-08-30,2023-08-30,13:15,16:00,BRU,ALC,2u 45m,Direct,TB 1113,10,104.99,TB~1113~ ~BRU~2023-08-30 13:15~ALC~2023-08-30 16:00~
2023-03-20,2023-08-31,2023-08-31,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,104.99,TB~1111~ ~BRU~2023-08-31 06:05~ALC~2023-08-31 08:50~
2023-03-20,2023-09-01,2023-09-01,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,159.99,TB~1111~ ~BRU~2023-09-01 06:05~ALC~2023-09-01 08:50~
2023-03-20,2023-09-02,2023-09-02,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,144.99,TB~1111~ ~BRU~2023-09-02 06:00~ALC~2023-09-02 08:45~
2023-03-20,2023-09-03,2023-09-03,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,119.99,TB~1111~ ~BRU~2023-09-03 06:10~ALC~2023-09-03 08:55~
2023-03-20,2023-09-04,2023-09-04,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,134.99,TB~1111~ ~BRU~2023-09-04 06:05~ALC~2023-09-04 08:50~
2023-03-20,2023-09-05,2023-09-05,15:20,18:05,BRU,ALC,2u 45m,Direct,TB 1111,10,114.99,TB~1111~ ~BRU~2023-09-05 15:20~ALC~2023-09-05 18:05~
2023-03-20,2023-09-06,2023-09-06,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,109.99,TB~1111~ ~BRU~2023-09-06 06:05~ALC~2023-09-06 08:50~
2023-03-20,2023-09-06,2023-09-06,13:15,16:00,BRU,ALC,2u 45m,Direct,TB 1113,10,104.99,TB~1113~ ~BRU~2023-09-06 13:15~ALC~2023-09-06 16:00~
2023-03-20,2023-09-07,2023-09-07,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,99.99,TB~1111~ ~BRU~2023-09-07 06:05~ALC~2023-09-07 08:50~
2023-03-20,2023-09-08,2023-09-08,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,114.99,TB~1111~ ~BRU~2023-09-08 06:05~ALC~2023-09-08 08:50~
2023-03-20,2023-09-09,2023-09-09,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,154.99,TB~1111~ ~BRU~2023-09-09 06:00~ALC~2023-09-09 08:45~
2023-03-20,2023-09-10,2023-09-10,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,99.99,TB~1111~ ~BRU~2023-09-10 06:10~ALC~2023-09-10 08:55~
2023-03-20,2023-09-11,2023-09-11,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,119.99,TB~1111~ ~BRU~2023-09-11 06:05~ALC~2023-09-11 08:50~
2023-03-20,2023-09-12,2023-09-12,15:20,18:05,BRU,ALC,2u 45m,Direct,TB 1111,10,99.99,TB~1111~ ~BRU~2023-09-12 15:20~ALC~2023-09-12 18:05~
2023-03-20,2023-09-13,2023-09-13,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,95.99,TB~1111~ ~BRU~2023-09-13 06:05~ALC~2023-09-13 08:50~
2023-03-20,2023-09-13,2023-09-13,13:15,16:00,BRU,ALC,2u 45m,Direct,TB 1113,10,99.99,TB~1113~ ~BRU~2023-09-13 13:15~ALC~2023-09-13 16:00~
2023-03-20,2023-09-14,2023-09-14,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,99.99,TB~1111~ ~BRU~2023-09-14 06:05~ALC~2023-09-14 08:50~
2023-03-20,2023-09-15,2023-09-15,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,119.99,TB~1111~ ~BRU~2023-09-15 06:05~ALC~2023-09-15 08:50~
2023-03-20,2023-09-16,2023-09-16,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,124.99,TB~1111~ ~BRU~2023-09-16 06:00~ALC~2023-09-16 08:45~
2023-03-20,2023-09-17,2023-09-17,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,109.99,TB~1111~ ~BRU~2023-09-17 06:10~ALC~2023-09-17 08:55~
2023-03-20,2023-09-18,2023-09-18,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,114.99,TB~1111~ ~BRU~2023-09-18 06:05~ALC~2023-09-18 08:50~
2023-03-20,2023-09-19,2023-09-19,15:20,18:05,BRU,ALC,2u 45m,Direct,TB 1111,10,97.99,TB~1111~ ~BRU~2023-09-19 15:20~ALC~2023-09-19 18:05~
2023-03-20,2023-09-20,2023-09-20,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,104.99,TB~1111~ ~BRU~2023-09-20 06:05~ALC~2023-09-20 08:50~
2023-03-20,2023-09-20,2023-09-20,13:15,16:00,BRU,ALC,2u 45m,Direct,TB 1113,10,104.99,TB~1113~ ~BRU~2023-09-20 13:15~ALC~2023-09-20 16:00~
2023-03-20,2023-09-21,2023-09-21,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,114.99,TB~1111~ ~BRU~2023-09-21 06:05~ALC~2023-09-21 08:50~
2023-03-20,2023-09-22,2023-09-22,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,119.99,TB~1111~ ~BRU~2023-09-22 06:05~ALC~2023-09-22 08:50~
2023-03-20,2023-09-23,2023-09-23,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,159.99,TB~1111~ ~BRU~2023-09-23 06:00~ALC~2023-09-23 08:45~
2023-03-20,2023-09-24,2023-09-24,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,99.99,TB~1111~ ~BRU~2023-09-24 06:10~ALC~2023-09-24 08:55~
2023-03-20,2023-09-25,2023-09-25,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,104.99,TB~1111~ ~BRU~2023-09-25 06:05~ALC~2023-09-25 08:50~
2023-03-20,2023-09-26,2023-09-26,15:20,18:05,BRU,ALC,2u 45m,Direct,TB 1111,10,99.99,TB~1111~ ~BRU~2023-09-26 15:20~ALC~2023-09-26 18:05~
2023-03-20,2023-09-27,2023-09-27,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,89.99,TB~1111~ ~BRU~2023-09-27 06:05~ALC~2023-09-27 08:50~
2023-03-20,2023-09-27,2023-09-27,13:15,16:00,BRU,ALC,2u 45m,Direct,TB 1113,10,109.99,TB~1113~ ~BRU~2023-09-27 13:15~ALC~2023-09-27 16:00~
2023-03-20,2023-09-28,2023-09-28,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,95.99,TB~1111~ ~BRU~2023-09-28 06:05~ALC~2023-09-28 08:50~
2023-03-20,2023-09-29,2023-09-29,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,114.99,TB~1111~ ~BRU~2023-09-29 06:05~ALC~2023-09-29 08:50~
2023-03-20,2023-09-30,2023-09-30,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,124.99,TB~1111~ ~BRU~2023-09-30 06:00~ALC~2023-09-30 08:45~
2023-03-20,2023-10-01,2023-10-01,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,124.99,TB~1111~ ~BRU~2023-10-01 06:10~ALC~2023-10-01 08:55~
2023-03-21,2023-04-01,2023-04-01,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1135,10,199.99,TB~1135~ ~BRU~2023-04-01 06:00~ALC~2023-04-01 08:45~
2023-03-21,2023-04-01,2023-04-01,17:00,19:45,BRU,ALC,2u 45m,Direct,TB 1113,10,199.99,TB~1113~ ~BRU~2023-04-01 17:00~ALC~2023-04-01 19:45~
2023-03-21,2023-04-02,2023-04-02,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,159.99,TB~1111~ ~BRU~2023-04-02 06:10~ALC~2023-04-02 08:55~
2023-03-21,2023-04-02,2023-04-02,16:45,19:30,BRU,ALC,2u 45m,Direct,TB 1113,10,159.99,TB~1113~ ~BRU~2023-04-02 16:45~ALC~2023-04-02 19:30~
2023-03-21,2023-04-03,2023-04-03,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,199.99,TB~1111~ ~BRU~2023-04-03 06:05~ALC~2023-04-03 08:50~
2023-03-21,2023-04-04,2023-04-04,06:15,09:00,BRU,ALC,2u 45m,Direct,TB 1135,10,199.99,TB~1135~ ~BRU~2023-04-04 06:15~ALC~2023-04-04 09:00~
2023-03-21,2023-04-05,2023-04-05,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,99.99,TB~1111~ ~BRU~2023-04-05 06:05~ALC~2023-04-05 08:50~
2023-03-21,2023-04-05,2023-04-05,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1113,10,99.99,TB~1113~ ~BRU~2023-04-05 06:10~ALC~2023-04-05 08:55~
2023-03-21,2023-04-06,2023-04-06,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,99.99,TB~1111~ ~BRU~2023-04-06 06:05~ALC~2023-04-06 08:50~
2023-03-21,2023-04-06,2023-04-06,16:25,19:10,BRU,ALC,2u 45m,Direct,TB 1113,9,99.99,TB~1113~ ~BRU~2023-04-06 16:25~ALC~2023-04-06 19:10~
2023-03-21,2023-04-07,2023-04-07,06:20,10:40,BRU,ALC,4u 20m,Stop Over,TB 1419,10,219.99,TB~1419~ ~BRU~2023-04-07 06:20~ALC~2023-04-07 10:40~
2023-03-21,2023-04-07,2023-04-07,13:15,16:00,BRU,ALC,2u 45m,Direct,TB 1113,7,159.99,TB~1113~ ~BRU~2023-04-07 13:15~ALC~2023-04-07 16:00~
2023-03-21,2023-04-08,2023-04-08,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1135,9,299.99,TB~1135~ ~BRU~2023-04-08 06:00~ALC~2023-04-08 08:45~
2023-03-21,2023-04-08,2023-04-08,17:00,19:45,BRU,ALC,2u 45m,Direct,TB 1113,10,119.99,TB~1113~ ~BRU~2023-04-08 17:00~ALC~2023-04-08 19:45~
2023-03-21,2023-04-09,2023-04-09,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,134.99,TB~1111~ ~BRU~2023-04-09 06:10~ALC~2023-04-09 08:55~
2023-03-21,2023-04-09,2023-04-09,16:30,19:15,BRU,ALC,2u 45m,Direct,TB 1113,10,99.99,TB~1113~ ~BRU~2023-04-09 16:30~ALC~2023-04-09 19:15~
2023-03-21,2023-04-10,2023-04-10,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,99.99,TB~1111~ ~BRU~2023-04-10 06:05~ALC~2023-04-10 08:50~
2023-03-21,2023-04-11,2023-04-11,06:15,09:00,BRU,ALC,2u 45m,Direct,TB 1135,10,139.99,TB~1135~ ~BRU~2023-04-11 06:15~ALC~2023-04-11 09:00~
2023-03-21,2023-04-12,2023-04-12,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,71.99,TB~1111~ ~BRU~2023-04-12 06:05~ALC~2023-04-12 08:50~
2023-03-21,2023-04-12,2023-04-12,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1113,10,71.99,TB~1113~ ~BRU~2023-04-12 06:10~ALC~2023-04-12 08:55~
2023-03-21,2023-04-13,2023-04-13,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,71.99,TB~1111~ ~BRU~2023-04-13 06:05~ALC~2023-04-13 08:50~
2023-03-21,2023-04-13,2023-04-13,16:25,19:10,BRU,ALC,2u 45m,Direct,TB 1113,10,71.99,TB~1113~ ~BRU~2023-04-13 16:25~ALC~2023-04-13 19:10~
2023-03-21,2023-04-14,2023-04-14,06:20,10:40,BRU,ALC,4u 20m,Stop Over,TB 1419,10,71.99,TB~1419~ ~BRU~2023-04-14 06:20~ALC~2023-04-14 10:40~
2023-03-21,2023-04-14,2023-04-14,06:25,09:10,BRU,ALC,2u 45m,Direct,TB 1113,10,79.99,TB~1113~ ~BRU~2023-04-14 06:25~ALC~2023-04-14 09:10~
2023-03-21,2023-04-15,2023-04-15,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1135,10,174.99,TB~1135~ ~BRU~2023-04-15 06:00~ALC~2023-04-15 08:45~
2023-03-21,2023-04-15,2023-04-15,17:00,19:45,BRU,ALC,2u 45m,Direct,TB 1113,10,71.99,TB~1113~ ~BRU~2023-04-15 17:00~ALC~2023-04-15 19:45~
2023-03-21,2023-04-16,2023-04-16,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,71.99,TB~1111~ ~BRU~2023-04-16 06:10~ALC~2023-04-16 08:55~
2023-03-21,2023-04-16,2023-04-16,16:30,19:15,BRU,ALC,2u 45m,Direct,TB 1113,10,71.99,TB~1113~ ~BRU~2023-04-16 16:30~ALC~2023-04-16 19:15~
2023-03-21,2023-04-17,2023-04-17,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,99.99,TB~1111~ ~BRU~2023-04-17 06:05~ALC~2023-04-17 08:50~
2023-03-21,2023-04-18,2023-04-18,06:15,09:00,BRU,ALC,2u 45m,Direct,TB 1135,10,149.99,TB~1135~ ~BRU~2023-04-18 06:15~ALC~2023-04-18 09:00~
2023-03-21,2023-04-19,2023-04-19,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,87.99,TB~1111~ ~BRU~2023-04-19 06:05~ALC~2023-04-19 08:50~
2023-03-21,2023-04-19,2023-04-19,06:30,09:15,BRU,ALC,2u 45m,Direct,TB 1113,10,87.99,TB~1113~ ~BRU~2023-04-19 06:30~ALC~2023-04-19 09:15~
2023-03-21,2023-04-20,2023-04-20,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,95.99,TB~1111~ ~BRU~2023-04-20 06:05~ALC~2023-04-20 08:50~
2023-03-21,2023-04-21,2023-04-21,06:15,10:40,BRU,ALC,4u 25m,Stop Over,TB 1419,4,299.99,TB~1419~ ~BRU~2023-04-21 06:15~ALC~2023-04-21 10:40~
2023-03-21,2023-04-22,2023-04-22,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1135,10,179.99,TB~1135~ ~BRU~2023-04-22 06:00~ALC~2023-04-22 08:45~
2023-03-21,2023-04-23,2023-04-23,06:10,10:10,BRU,ALC,4u 0m,Stop Over,TB 1233,10,139.99,TB~1233~ ~BRU~2023-04-23 06:10~ALC~2023-04-23 10:10~
2023-03-21,2023-04-24,2023-04-24,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,149.99,TB~1111~ ~BRU~2023-04-24 06:05~ALC~2023-04-24 08:50~
2023-03-21,2023-04-25,2023-04-25,06:15,09:00,BRU,ALC,2u 45m,Direct,TB 1111,10,129.99,TB~1111~ ~BRU~2023-04-25 06:15~ALC~2023-04-25 09:00~
2023-03-21,2023-04-26,2023-04-26,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,129.99,TB~1111~ ~BRU~2023-04-26 06:05~ALC~2023-04-26 08:50~
2023-03-21,2023-04-26,2023-04-26,06:30,09:15,BRU,ALC,2u 45m,Direct,TB 1113,10,124.99,TB~1113~ ~BRU~2023-04-26 06:30~ALC~2023-04-26 09:15~
2023-03-21,2023-04-27,2023-04-27,06:05,11:10,BRU,ALC,5u 5m,Stop Over,TB 1021,10,169.99,TB~1021~ ~BRU~2023-04-27 06:05~ALC~2023-04-27 11:10~
2023-03-21,2023-04-28,2023-04-28,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,9,189.99,TB~1111~ ~BRU~2023-04-28 06:05~ALC~2023-04-28 08:50~
2023-03-21,2023-04-29,2023-04-29,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,1,309.99,TB~1111~ ~BRU~2023-04-29 06:00~ALC~2023-04-29 08:45~
2023-03-21,2023-04-29,2023-04-29,16:50,19:35,BRU,ALC,2u 45m,Direct,TB 1115,4,309.99,TB~1115~ ~BRU~2023-04-29 16:50~ALC~2023-04-29 19:35~
2023-03-21,2023-04-30,2023-04-30,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,214.99,TB~1111~ ~BRU~2023-04-30 06:10~ALC~2023-04-30 08:55~
2023-03-21,2023-05-01,2023-05-01,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,189.99,TB~1111~ ~BRU~2023-05-01 06:05~ALC~2023-05-01 08:50~
2023-03-21,2023-05-02,2023-05-02,06:15,09:00,BRU,ALC,2u 45m,Direct,TB 1111,10,174.99,TB~1111~ ~BRU~2023-05-02 06:15~ALC~2023-05-02 09:00~
2023-03-21,2023-05-03,2023-05-03,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,159.99,TB~1111~ ~BRU~2023-05-03 06:05~ALC~2023-05-03 08:50~
2023-03-21,2023-05-03,2023-05-03,06:30,09:15,BRU,ALC,2u 45m,Direct,TB 1113,10,159.99,TB~1113~ ~BRU~2023-05-03 06:30~ALC~2023-05-03 09:15~
2023-03-21,2023-05-04,2023-05-04,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,154.99,TB~1111~ ~BRU~2023-05-04 06:05~ALC~2023-05-04 08:50~
2023-03-21,2023-05-05,2023-05-05,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,149.99,TB~1111~ ~BRU~2023-05-05 06:05~ALC~2023-05-05 08:50~
2023-03-21,2023-05-06,2023-05-06,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,194.99,TB~1111~ ~BRU~2023-05-06 06:00~ALC~2023-05-06 08:45~
2023-03-21,2023-05-06,2023-05-06,15:20,18:05,BRU,ALC,2u 45m,Direct,TB 1115,10,159.99,TB~1115~ ~BRU~2023-05-06 15:20~ALC~2023-05-06 18:05~
2023-03-21,2023-05-07,2023-05-07,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,164.99,TB~1111~ ~BRU~2023-05-07 06:10~ALC~2023-05-07 08:55~
2023-03-21,2023-05-08,2023-05-08,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,139.99,TB~1111~ ~BRU~2023-05-08 06:05~ALC~2023-05-08 08:50~
2023-03-21,2023-05-09,2023-05-09,06:15,09:00,BRU,ALC,2u 45m,Direct,TB 1111,10,119.99,TB~1111~ ~BRU~2023-05-09 06:15~ALC~2023-05-09 09:00~
2023-03-21,2023-05-10,2023-05-10,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,149.99,TB~1111~ ~BRU~2023-05-10 06:05~ALC~2023-05-10 08:50~
2023-03-21,2023-05-10,2023-05-10,06:30,09:15,BRU,ALC,2u 45m,Direct,TB 1113,10,114.99,TB~1113~ ~BRU~2023-05-10 06:30~ALC~2023-05-10 09:15~
2023-03-21,2023-05-11,2023-05-11,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,144.99,TB~1111~ ~BRU~2023-05-11 06:05~ALC~2023-05-11 08:50~
2023-03-21,2023-05-12,2023-05-12,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,189.99,TB~1111~ ~BRU~2023-05-12 06:05~ALC~2023-05-12 08:50~
2023-03-21,2023-05-14,2023-05-14,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,189.99,TB~1111~ ~BRU~2023-05-14 06:10~ALC~2023-05-14 08:55~
2023-03-21,2023-05-15,2023-05-15,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,184.99,TB~1111~ ~BRU~2023-05-15 06:05~ALC~2023-05-15 08:50~
2023-03-21,2023-05-16,2023-05-16,06:15,09:00,BRU,ALC,2u 45m,Direct,TB 1111,10,229.99,TB~1111~ ~BRU~2023-05-16 06:15~ALC~2023-05-16 09:00~
2023-03-21,2023-05-17,2023-05-17,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,224.99,TB~1111~ ~BRU~2023-05-17 06:05~ALC~2023-05-17 08:50~
2023-03-21,2023-05-17,2023-05-17,06:30,09:15,BRU,ALC,2u 45m,Direct,TB 1113,10,224.99,TB~1113~ ~BRU~2023-05-17 06:30~ALC~2023-05-17 09:15~
2023-03-21,2023-05-18,2023-05-18,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,259.99,TB~1111~ ~BRU~2023-05-18 06:05~ALC~2023-05-18 08:50~
2023-03-21,2023-05-19,2023-05-19,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,184.99,TB~1111~ ~BRU~2023-05-19 06:05~ALC~2023-05-19 08:50~
2023-03-21,2023-05-20,2023-05-20,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,184.99,TB~1111~ ~BRU~2023-05-20 06:00~ALC~2023-05-20 08:45~
2023-03-21,2023-05-21,2023-05-21,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1137,10,139.99,TB~1137~ ~BRU~2023-05-21 06:05~ALC~2023-05-21 08:50~
2023-03-21,2023-05-21,2023-05-21,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,164.99,TB~1111~ ~BRU~2023-05-21 06:10~ALC~2023-05-21 08:55~
2023-03-21,2023-05-22,2023-05-22,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,139.99,TB~1111~ ~BRU~2023-05-22 06:05~ALC~2023-05-22 08:50~
2023-03-21,2023-05-23,2023-05-23,06:15,09:00,BRU,ALC,2u 45m,Direct,TB 1111,10,119.99,TB~1111~ ~BRU~2023-05-23 06:15~ALC~2023-05-23 09:00~
2023-03-21,2023-05-24,2023-05-24,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,114.99,TB~1111~ ~BRU~2023-05-24 06:05~ALC~2023-05-24 08:50~
2023-03-21,2023-05-24,2023-05-24,06:30,09:15,BRU,ALC,2u 45m,Direct,TB 1113,10,114.99,TB~1113~ ~BRU~2023-05-24 06:30~ALC~2023-05-24 09:15~
2023-03-21,2023-05-25,2023-05-25,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,114.99,TB~1111~ ~BRU~2023-05-25 06:05~ALC~2023-05-25 08:50~
2023-03-21,2023-05-26,2023-05-26,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,189.99,TB~1111~ ~BRU~2023-05-26 06:05~ALC~2023-05-26 08:50~
2023-03-21,2023-05-27,2023-05-27,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,189.99,TB~1111~ ~BRU~2023-05-27 06:00~ALC~2023-05-27 08:45~
2023-03-21,2023-05-28,2023-05-28,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,154.99,TB~1111~ ~BRU~2023-05-28 06:10~ALC~2023-05-28 08:55~
2023-03-21,2023-05-29,2023-05-29,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,149.99,TB~1111~ ~BRU~2023-05-29 06:05~ALC~2023-05-29 08:50~
2023-03-21,2023-05-30,2023-05-30,06:15,09:00,BRU,ALC,2u 45m,Direct,TB 1111,10,114.99,TB~1111~ ~BRU~2023-05-30 06:15~ALC~2023-05-30 09:00~
2023-03-21,2023-05-31,2023-05-31,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,119.99,TB~1111~ ~BRU~2023-05-31 06:05~ALC~2023-05-31 08:50~
2023-03-21,2023-05-31,2023-05-31,06:30,09:15,BRU,ALC,2u 45m,Direct,TB 1113,10,114.99,TB~1113~ ~BRU~2023-05-31 06:30~ALC~2023-05-31 09:15~
2023-03-21,2023-06-01,2023-06-01,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,114.99,TB~1111~ ~BRU~2023-06-01 06:05~ALC~2023-06-01 08:50~
2023-03-21,2023-06-02,2023-06-02,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,159.99,TB~1111~ ~BRU~2023-06-02 06:05~ALC~2023-06-02 08:50~
2023-03-21,2023-06-03,2023-06-03,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,179.99,TB~1111~ ~BRU~2023-06-03 06:00~ALC~2023-06-03 08:45~
2023-03-21,2023-06-04,2023-06-04,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,159.99,TB~1111~ ~BRU~2023-06-04 06:10~ALC~2023-06-04 08:55~
2023-03-21,2023-06-05,2023-06-05,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,144.99,TB~1111~ ~BRU~2023-06-05 06:05~ALC~2023-06-05 08:50~
2023-03-21,2023-06-06,2023-06-06,06:15,09:00,BRU,ALC,2u 45m,Direct,TB 1111,10,159.99,TB~1111~ ~BRU~2023-06-06 06:15~ALC~2023-06-06 09:00~
2023-03-21,2023-06-07,2023-06-07,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,119.99,TB~1111~ ~BRU~2023-06-07 06:05~ALC~2023-06-07 08:50~
2023-03-21,2023-06-07,2023-06-07,06:30,09:15,BRU,ALC,2u 45m,Direct,TB 1113,10,114.99,TB~1113~ ~BRU~2023-06-07 06:30~ALC~2023-06-07 09:15~
2023-03-21,2023-06-08,2023-06-08,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,119.99,TB~1111~ ~BRU~2023-06-08 06:05~ALC~2023-06-08 08:50~
2023-03-21,2023-06-09,2023-06-09,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,119.99,TB~1111~ ~BRU~2023-06-09 06:05~ALC~2023-06-09 08:50~
2023-03-21,2023-06-10,2023-06-10,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,159.99,TB~1111~ ~BRU~2023-06-10 06:00~ALC~2023-06-10 08:45~
2023-03-21,2023-06-11,2023-06-11,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,139.99,TB~1111~ ~BRU~2023-06-11 06:10~ALC~2023-06-11 08:55~
2023-03-21,2023-06-12,2023-06-12,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,119.99,TB~1111~ ~BRU~2023-06-12 06:05~ALC~2023-06-12 08:50~
2023-03-21,2023-06-13,2023-06-13,06:15,09:00,BRU,ALC,2u 45m,Direct,TB 1111,10,109.99,TB~1111~ ~BRU~2023-06-13 06:15~ALC~2023-06-13 09:00~
2023-03-21,2023-06-14,2023-06-14,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,114.99,TB~1111~ ~BRU~2023-06-14 06:05~ALC~2023-06-14 08:50~
2023-03-21,2023-06-14,2023-06-14,06:30,09:15,BRU,ALC,2u 45m,Direct,TB 1113,10,114.99,TB~1113~ ~BRU~2023-06-14 06:30~ALC~2023-06-14 09:15~
2023-03-21,2023-06-15,2023-06-15,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,149.99,TB~1111~ ~BRU~2023-06-15 06:05~ALC~2023-06-15 08:50~
2023-03-21,2023-06-16,2023-06-16,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,159.99,TB~1111~ ~BRU~2023-06-16 06:05~ALC~2023-06-16 08:50~
2023-03-21,2023-06-17,2023-06-17,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,209.99,TB~1111~ ~BRU~2023-06-17 06:00~ALC~2023-06-17 08:45~
2023-03-21,2023-06-18,2023-06-18,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,139.99,TB~1111~ ~BRU~2023-06-18 06:10~ALC~2023-06-18 08:55~
